,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
177,B8:27:EB:75:C1:31,2021-05-02T02:37:51.596,7.2,-77
178,B8:27:EB:75:C1:31,2021-05-02T02:37:52.696,5.5,-79
179,B8:27:EB:75:C1:31,2021-05-02T02:37:53.798,5.5,-82
180,B8:27:EB:75:C1:31,2021-05-02T02:37:54.914,1,-80
181,B8:27:EB:75:C1:31,2021-05-02T02:37:56.021,2,-83
182,B8:27:EB:75:C1:31,2021-05-02T02:37:57.129,1,-82
183,B8:27:EB:75:C1:31,2021-05-02T02:37:58.234,1,-83
184,B8:27:EB:75:C1:31,2021-05-02T02:37:59.352,1,-83
185,B8:27:EB:75:C1:31,2021-05-02T02:38:00.460,1,-83
186,B8:27:EB:75:C1:31,2021-05-02T02:38:01.563,1,-84
187,B8:27:EB:75:C1:31,2021-05-02T02:38:02.668,1,-84
188,B8:27:EB:75:C1:31,2021-05-02T02:38:03.776,1,-85
189,B8:27:EB:75:C1:31,2021-05-02T02:38:04.883,2,-82
190,B8:27:EB:75:C1:31,2021-05-02T02:38:05.992,1,-81
191,B8:27:EB:75:C1:31,2021-05-02T02:38:07.098,1,-82
192,B8:27:EB:75:C1:31,2021-05-02T02:38:08.313,2,-82
193,B8:27:EB:75:C1:31,2021-05-02T02:38:09.416,2,-73
194,B8:27:EB:75:C1:31,2021-05-02T02:38:10.528,2,-75
195,B8:27:EB:75:C1:31,2021-05-02T02:38:11.761,2,-73
196,B8:27:EB:75:C1:31,2021-05-02T02:38:12.867,2,-74
197,B8:27:EB:75:C1:31,2021-05-02T02:38:13.970,2,-73
198,B8:27:EB:75:C1:31,2021-05-02T02:38:15.145,2,-70
199,B8:27:EB:75:C1:31,2021-05-02T02:38:16.410,2,-77
200,B8:27:EB:75:C1:31,2021-05-02T02:38:17.740,2,-77
201,B8:27:EB:75:C1:31,2021-05-02T02:38:18.843,2,-73
202,B8:27:EB:6C:F0:84,2021-05-02T02:38:19.974,65,-62
203,B8:27:EB:6C:F0:84,2021-05-02T02:38:21.108,65,-64
204,B8:27:EB:6C:F0:84,2021-05-02T02:38:22.211,72.2,-64
205,B8:27:EB:6C:F0:84,2021-05-02T02:38:23.313,24,-66
206,B8:27:EB:6C:F0:84,2021-05-02T02:38:24.413,24,-69
207,B8:27:EB:6C:F0:84,2021-05-02T02:38:25.515,24,-70
208,B8:27:EB:6C:F0:84,2021-05-02T02:38:26.617,65,-72
209,B8:27:EB:6C:F0:84,2021-05-02T02:38:27.717,58.5,-78
210,B8:27:EB:6C:F0:84,2021-05-02T02:38:28.825,52,-81
211,B8:27:EB:6C:F0:84,2021-05-02T02:38:29.928,24,-82
212,B8:27:EB:75:C1:31,2021-05-02T02:38:31.035,58.5,-69
213,B8:27:EB:75:C1:31,2021-05-02T02:38:32.140,52,-66
214,B8:27:EB:75:C1:31,2021-05-02T02:38:33.247,39,-69
215,B8:27:EB:75:C1:31,2021-05-02T02:38:34.358,39,-70
216,B8:27:EB:75:C1:31,2021-05-02T02:38:35.462,39,-70
217,B8:27:EB:75:C1:31,2021-05-02T02:38:36.563,39,-70
218,B8:27:EB:75:C1:31,2021-05-02T02:38:37.676,43.3,-65
219,B8:27:EB:75:C1:31,2021-05-02T02:38:38.842,43.3,-64
220,B8:27:EB:75:C1:31,2021-05-02T02:38:39.945,43.3,-63
221,B8:27:EB:75:C1:31,2021-05-02T02:38:41.049,39,-61
222,B8:27:EB:75:C1:31,2021-05-02T02:38:42.151,39,-61
223,B8:27:EB:75:C1:31,2021-05-02T02:38:43.255,24,-61
224,B8:27:EB:75:C1:31,2021-05-02T02:38:44.356,39,-62
225,B8:27:EB:75:C1:31,2021-05-02T02:38:45.459,39,-60
226,B8:27:EB:75:C1:31,2021-05-02T02:38:46.560,39,-62
227,B8:27:EB:75:C1:31,2021-05-02T02:38:47.678,5.5,-51
228,B8:27:EB:75:C1:31,2021-05-02T02:38:48.785,6.5,-47
229,B8:27:EB:75:C1:31,2021-05-02T02:38:49.889,6.5,-47
230,B8:27:EB:75:C1:31,2021-05-02T02:38:50.995,7.2,-47
231,B8:27:EB:75:C1:31,2021-05-02T02:38:52.098,7.2,-50
232,B8:27:EB:75:C1:31,2021-05-02T02:38:53.201,6,-50
233,B8:27:EB:75:C1:31,2021-05-02T02:38:54.303,13,-68
234,B8:27:EB:75:C1:31,2021-05-02T02:38:55.407,12,-76
235,B8:27:EB:75:C1:31,2021-05-02T02:38:56.524,13,-76
236,B8:27:EB:75:C1:31,2021-05-02T02:38:57.630,14.4,-76
237,B8:27:EB:75:C1:31,2021-05-02T02:38:58.733,14.4,-78
238,B8:27:EB:75:C1:31,2021-05-02T02:38:59.840,14.4,-78
239,B8:27:EB:75:C1:31,2021-05-02T02:39:00.945,12,-78
240,B8:27:EB:75:C1:31,2021-05-02T02:39:02.048,12,-78
241,B8:27:EB:75:C1:31,2021-05-02T02:39:03.150,19.5,-84
242,B8:27:EB:75:C1:31,2021-05-02T02:39:04.252,12,-86
243,B8:27:EB:75:C1:31,2021-05-02T02:39:05.363,12,-86
244,B8:27:EB:75:C1:31,2021-05-02T02:39:06.473,2,-84
245,B8:27:EB:75:C1:31,2021-05-02T02:39:07.575,1,-85
246,B8:27:EB:75:C1:31,2021-05-02T02:39:08.677,1,-85
247,B8:27:EB:75:C1:31,2021-05-02T02:39:09.783,1,-86
248,B8:27:EB:75:C1:31,2021-05-02T02:39:10.886,1,-86
249,B8:27:EB:75:C1:31,2021-05-02T02:39:11.991,1,-86
250,B8:27:EB:CC:AA:D5,2021-05-02T02:39:13.100,65,-91
251,B8:27:EB:CC:AA:D5,2021-05-02T02:39:14.213,26,-91
252,B8:27:EB:CC:AA:D5,2021-05-02T02:39:15.333,13,-88
253,B8:27:EB:CC:AA:D5,2021-05-02T02:39:16.432,12,-87
254,B8:27:EB:CC:AA:D5,2021-05-02T02:39:17.534,13,-86
255,B8:27:EB:CC:AA:D5,2021-05-02T02:39:18.637,6.5,-85
256,B8:27:EB:CC:AA:D5,2021-05-02T02:39:19.741,6,-81
257,B8:27:EB:CC:AA:D5,2021-05-02T02:39:20.844,7.2,-82
258,B8:27:EB:CC:AA:D5,2021-05-02T02:39:21.947,7.2,-82
259,B8:27:EB:CC:AA:D5,2021-05-02T02:39:23.057,7.2,-82
260,B8:27:EB:CC:AA:D5,2021-05-02T02:39:24.164,6.5,-76
261,B8:27:EB:CC:AA:D5,2021-05-02T02:39:25.267,6,-76
262,B8:27:EB:CC:AA:D5,2021-05-02T02:39:26.369,6.5,-76
263,B8:27:EB:CC:AA:D5,2021-05-02T02:39:27.469,6,-74
264,B8:27:EB:CC:AA:D5,2021-05-02T02:39:28.568,6,-81
265,B8:27:EB:CC:AA:D5,2021-05-02T02:39:29.671,1,-83
266,B8:27:EB:CC:AA:D5,2021-05-02T02:39:30.774,1,-85
267,B8:27:EB:CC:AA:D5,2021-05-02T02:39:31.879,1,-83
268,B8:27:EB:CC:AA:D5,2021-05-02T02:39:32.992,2,-87
269,B8:27:EB:CC:AA:D5,2021-05-02T02:39:34.286,1,-87
270,B8:27:EB:CC:AA:D5,2021-05-02T02:39:35.391,1,-89
271,B8:27:EB:CC:AA:D5,2021-05-02T02:39:36.495,2,-90
272,B8:27:EB:CC:AA:D5,2021-05-02T02:39:37.600,2,-89
273,B8:27:EB:CC:AA:D5,2021-05-02T02:39:38.708,1,-89
274,B8:27:EB:CC:AA:D5,2021-05-02T02:39:39.825,1,-89
275,B8:27:EB:CC:AA:D5,2021-05-02T02:39:40.929,2,-90
276,B8:27:EB:CC:AA:D5,2021-05-02T02:39:42.033,1,-90
277,B8:27:EB:CC:AA:D5,2021-05-02T02:39:43.137,1,-90
278,B8:27:EB:CC:AA:D5,2021-05-02T02:39:44.244,1,-90
279,B8:27:EB:CC:AA:D5,2021-05-02T02:39:45.962,1,-82
280,B8:27:EB:CC:AA:D5,2021-05-02T02:39:47.070,1,-84
281,B8:27:EB:CC:AA:D5,2021-05-02T02:39:48.182,2,-89
282,B8:27:EB:CC:AA:D5,2021-05-02T02:39:49.284,1,-89
283,B8:27:EB:CC:AA:D5,2021-05-02T02:39:50.385,1,-87
284,B8:27:EB:CC:AA:D5,2021-05-02T02:39:51.489,1,-90
285,B8:27:EB:CC:AA:D5,2021-05-02T02:39:52.592,1,-91
286,B8:27:EB:CC:AA:D5,2021-05-02T02:39:53.694,1,-91
287,B8:27:EB:CC:AA:D5,2021-05-02T02:39:54.799,1,-90
288,B8:27:EB:CC:AA:D5,2021-05-02T02:39:55.905,1,-90
289,B8:27:EB:CC:AA:D5,2021-05-02T02:39:57.008,1,-90
290,B8:27:EB:CC:AA:D5,2021-05-02T02:39:58.111,1,-90
291,B8:27:EB:CC:AA:D5,2021-05-02T02:39:59.215,1,-91
292,B8:27:EB:CC:AA:D5,2021-05-02T02:40:00.317,1,-91
293,B8:27:EB:CC:AA:D5,2021-05-02T02:40:01.421,1,-91
294,B8:27:EB:CC:AA:D5,2021-05-02T02:40:02.525,1,-91
295,B8:27:EB:CC:AA:D5,2021-05-02T02:40:03.640,1,-91
296,B8:27:EB:CC:AA:D5,2021-05-02T02:40:04.745,1,-91
297,B8:27:EB:CC:AA:D5,2021-05-02T02:40:05.846,1,-91
298,B8:27:EB:CC:AA:D5,2021-05-02T02:40:06.949,1,-92
299,B8:27:EB:CC:AA:D5,2021-05-02T02:40:08.052,1,-92
300,B8:27:EB:CC:AA:D5,2021-05-02T02:40:09.157,1,-92
301,B8:27:EB:CC:AA:D5,2021-05-02T02:40:10.260,1,-92
302,B8:27:EB:CC:AA:D5,2021-05-02T02:40:11.364,1,-92
303,B8:27:EB:CC:AA:D5,2021-05-02T02:40:12.467,1,-92
304,NULL,2021-05-02T02:40:13.565,NULL,NULL
305,NULL,2021-05-02T02:40:14.660,NULL,NULL
306,NULL,2021-05-02T02:40:15.775,NULL,NULL
307,NULL,2021-05-02T02:40:16.874,NULL,NULL
308,NULL,2021-05-02T02:40:17.972,NULL,NULL
309,NULL,2021-05-02T02:40:19.070,NULL,NULL
310,NULL,2021-05-02T02:40:20.172,NULL,NULL
311,NULL,2021-05-02T02:40:21.269,NULL,NULL
312,NULL,2021-05-02T02:40:22.366,NULL,NULL
313,NULL,2021-05-02T02:40:23.475,NULL,NULL
314,NULL,2021-05-02T02:40:24.571,NULL,NULL
315,NULL,2021-05-02T02:40:25.669,NULL,NULL
316,NULL,2021-05-02T02:40:26.766,NULL,NULL
317,NULL,2021-05-02T02:40:27.863,NULL,NULL
318,NULL,2021-05-02T02:40:28.961,NULL,NULL
319,NULL,2021-05-02T02:40:30.058,NULL,NULL
320,NULL,2021-05-02T02:40:31.161,NULL,NULL
321,NULL,2021-05-02T02:40:32.259,NULL,NULL
322,NULL,2021-05-02T02:40:33.360,NULL,NULL
323,NULL,2021-05-02T02:40:34.459,NULL,NULL
324,NULL,2021-05-02T02:40:35.556,NULL,NULL
325,NULL,2021-05-02T02:40:36.653,NULL,NULL
326,NULL,2021-05-02T02:40:37.750,NULL,NULL
327,NULL,2021-05-02T02:40:38.848,NULL,NULL
328,NULL,2021-05-02T02:40:39.945,NULL,NULL
329,NULL,2021-05-02T02:40:41.042,NULL,NULL
330,NULL,2021-05-02T02:40:42.144,NULL,NULL
331,NULL,2021-05-02T02:40:43.241,NULL,NULL
332,NULL,2021-05-02T02:40:44.337,NULL,NULL
333,NULL,2021-05-02T02:40:45.456,NULL,NULL
334,NULL,2021-05-02T02:40:46.553,NULL,NULL
335,NULL,2021-05-02T02:40:47.649,NULL,NULL
336,NULL,2021-05-02T02:40:48.745,NULL,NULL
337,NULL,2021-05-02T02:40:49.842,NULL,NULL
338,NULL,2021-05-02T02:40:50.939,NULL,NULL
339,NULL,2021-05-02T02:40:52.035,NULL,NULL
340,NULL,2021-05-02T02:40:53.131,NULL,NULL
341,NULL,2021-05-02T02:40:54.230,NULL,NULL
342,NULL,2021-05-02T02:40:55.337,NULL,NULL
343,NULL,2021-05-02T02:40:56.451,NULL,NULL
344,NULL,2021-05-02T02:40:57.549,NULL,NULL
345,NULL,2021-05-02T02:40:58.657,NULL,NULL
346,NULL,2021-05-02T02:40:59.760,NULL,NULL
347,NULL,2021-05-02T02:41:00.859,NULL,NULL
348,NULL,2021-05-02T02:41:01.973,NULL,NULL
349,NULL,2021-05-02T02:41:03.076,NULL,NULL
350,NULL,2021-05-02T02:41:04.177,NULL,NULL
351,NULL,2021-05-02T02:41:05.277,NULL,NULL
