,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
144,NULL,2021-05-05T22:49:50.246,NULL,NULL
145,NULL,2021-05-05T22:49:51.491,NULL,NULL
146,NULL,2021-05-05T22:49:52.738,NULL,NULL
147,NULL,2021-05-05T22:49:53.979,NULL,NULL
148,NULL,2021-05-05T22:49:55.221,NULL,NULL
149,NULL,2021-05-05T22:49:56.463,NULL,NULL
150,NULL,2021-05-05T22:49:57.705,NULL,NULL
151,NULL,2021-05-05T22:49:58.946,NULL,NULL
152,NULL,2021-05-05T22:50:00.209,NULL,NULL
153,NULL,2021-05-05T22:50:01.455,NULL,NULL
154,NULL,2021-05-05T22:50:02.702,NULL,NULL
155,NULL,2021-05-05T22:50:03.951,NULL,NULL
156,NULL,2021-05-05T22:50:05.195,NULL,NULL
157,NULL,2021-05-05T22:50:06.437,NULL,NULL
158,NULL,2021-05-05T22:50:07.685,NULL,NULL
159,NULL,2021-05-05T22:50:08.935,NULL,NULL
160,NULL,2021-05-05T22:50:10.185,NULL,NULL
161,NULL,2021-05-05T22:50:11.428,NULL,NULL
162,NULL,2021-05-05T22:50:12.669,NULL,NULL
163,NULL,2021-05-05T22:50:13.912,NULL,NULL
164,NULL,2021-05-05T22:50:15.154,NULL,NULL
165,NULL,2021-05-05T22:50:16.395,NULL,NULL
166,NULL,2021-05-05T22:50:17.643,NULL,NULL
167,NULL,2021-05-05T22:50:18.889,NULL,NULL
168,NULL,2021-05-05T22:50:20.134,NULL,NULL
169,NULL,2021-05-05T22:50:21.377,NULL,NULL
170,NULL,2021-05-05T22:50:22.619,NULL,NULL
171,NULL,2021-05-05T22:50:23.866,NULL,NULL
172,NULL,2021-05-05T22:50:25.117,NULL,NULL
173,NULL,2021-05-05T22:50:26.359,NULL,NULL
174,NULL,2021-05-05T22:50:27.602,NULL,NULL
175,NULL,2021-05-05T22:50:28.845,NULL,NULL
176,NULL,2021-05-05T22:50:30.087,NULL,NULL
177,NULL,2021-05-05T22:50:31.329,NULL,NULL
178,NULL,2021-05-05T22:50:32.585,NULL,NULL
179,NULL,2021-05-05T22:50:33.829,NULL,NULL
180,NULL,2021-05-05T22:50:35.072,NULL,NULL
181,NULL,2021-05-05T22:50:36.311,NULL,NULL
182,NULL,2021-05-05T22:50:37.551,NULL,NULL
183,NULL,2021-05-05T22:50:38.796,NULL,NULL
184,NULL,2021-05-05T22:50:40.043,NULL,NULL
185,NULL,2021-05-05T22:50:41.287,NULL,NULL
186,NULL,2021-05-05T22:50:42.527,NULL,NULL
187,NULL,2021-05-05T22:50:43.767,NULL,NULL
188,NULL,2021-05-05T22:50:45.025,NULL,NULL
189,NULL,2021-05-05T22:50:46.266,NULL,NULL
190,NULL,2021-05-05T22:50:47.507,NULL,NULL
191,NULL,2021-05-05T22:50:48.749,NULL,NULL
