,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
148,B8:27:EB:CC:AA:D5,2021-04-30T17:45:55.938,12,-83
149,B8:27:EB:CC:AA:D5,2021-04-30T17:45:57.074,6.5,-82
150,B8:27:EB:CC:AA:D5,2021-04-30T17:45:58.209,5.5,-75
151,B8:27:EB:CC:AA:D5,2021-04-30T17:45:59.348,6.5,-73
152,B8:27:EB:CC:AA:D5,2021-04-30T17:46:00.485,7.2,-76
153,B8:27:EB:CC:AA:D5,2021-04-30T17:46:01.615,14.4,-76
154,B8:27:EB:CC:AA:D5,2021-04-30T17:46:02.743,19.5,-77
155,B8:27:EB:CC:AA:D5,2021-04-30T17:46:03.872,19.5,-77
156,B8:27:EB:CC:AA:D5,2021-04-30T17:46:05.007,19.5,-75
157,B8:27:EB:CC:AA:D5,2021-04-30T17:46:06.137,6.5,-76
158,B8:27:EB:CC:AA:D5,2021-04-30T17:46:07.267,5.5,-76
159,B8:27:EB:CC:AA:D5,2021-04-30T17:46:08.397,6.5,-80
160,B8:27:EB:CC:AA:D5,2021-04-30T17:46:09.522,6.5,-78
161,B8:27:EB:CC:AA:D5,2021-04-30T17:46:10.649,6.5,-78
162,B8:27:EB:CC:AA:D5,2021-04-30T17:46:11.788,5.5,-80
163,B8:27:EB:CC:AA:D5,2021-04-30T17:46:12.919,1,-82
164,B8:27:EB:CC:AA:D5,2021-04-30T17:46:14.050,2,-81
165,B8:27:EB:CC:AA:D5,2021-04-30T17:46:15.179,2,-79
166,B8:27:EB:CC:AA:D5,2021-04-30T17:46:16.305,2,-76
167,B8:27:EB:CC:AA:D5,2021-04-30T17:46:17.434,2,-70
168,B8:27:EB:CC:AA:D5,2021-04-30T17:46:18.566,2,-74
169,B8:27:EB:CC:AA:D5,2021-04-30T17:46:19.704,2,-77
170,B8:27:EB:CC:AA:D5,2021-04-30T17:46:20.842,2,-75
171,B8:27:EB:CC:AA:D5,2021-04-30T17:46:21.975,2,-73
172,B8:27:EB:CC:AA:D5,2021-04-30T17:46:23.099,2,-73
173,B8:27:EB:CC:AA:D5,2021-04-30T17:46:24.226,5.5,-70
174,B8:27:EB:CC:AA:D5,2021-04-30T17:46:25.360,6.5,-67
175,B8:27:EB:CC:AA:D5,2021-04-30T17:46:26.502,5.5,-71
176,B8:27:EB:CC:AA:D5,2021-04-30T18:38:39.232,7.2,-70
177,B8:27:EB:CC:AA:D5,2021-04-30T18:38:40.361,13,-72
178,B8:27:EB:CC:AA:D5,2021-04-30T18:38:41.488,12,-72
179,B8:27:EB:CC:AA:D5,2021-04-30T18:38:42.615,12,-72
180,B8:27:EB:CC:AA:D5,2021-04-30T18:38:43.742,13,-66
181,B8:27:EB:CC:AA:D5,2021-04-30T18:38:44.872,14.4,-62
182,B8:27:EB:CC:AA:D5,2021-04-30T18:38:45.997,13,-64
183,B8:27:EB:CC:AA:D5,2021-04-30T18:38:47.122,14.4,-62
184,B8:27:EB:CC:AA:D5,2021-04-30T18:38:48.250,14.4,-66
185,B8:27:EB:CC:AA:D5,2021-04-30T18:38:49.377,14.4,-68
186,B8:27:EB:CC:AA:D5,2021-04-30T18:38:50.514,14.4,-68
187,B8:27:EB:CC:AA:D5,2021-04-30T18:38:51.658,21.6,-57
188,B8:27:EB:CC:AA:D5,2021-04-30T18:38:52.784,13,-67
189,B8:27:EB:CC:AA:D5,2021-04-30T18:38:53.912,19.5,-59
190,B8:27:EB:CC:AA:D5,2021-04-30T18:38:55.040,21.6,-49
191,B8:27:EB:CC:AA:D5,2021-04-30T18:38:56.170,26,-57
192,B8:27:EB:CC:AA:D5,2021-04-30T18:38:57.301,24,-57
193,B8:27:EB:CC:AA:D5,2021-04-30T18:38:58.428,19.5,-65
